Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,RSI_14,MACD_line,MACD_signal,MACD_diff
1981-01-06 00:00:00-05:00,0.1118414754716798,0.1118414754716798,0.1114096790552139,0.1114096790552139,45158400,0.0,0.0,,,56.11194005072293,,,
1981-01-07 00:00:00-05:00,0.1070917527058767,0.1070917527058767,0.1066599562764167,0.1066599562764167,55686400,0.0,0.0,,,49.59136038394727,,,
1981-01-08 00:00:00-05:00,0.1049327640092984,0.1049327640092984,0.1045009791851043,0.1045009791851043,39827200,0.0,0.0,,,46.92220539756251,,,
1981-01-09 00:00:00-05:00,0.1101142689585685,0.1105460652480686,0.1101142689585685,0.1101142689585685,21504000,0.0,0.0,,,53.87359304749519,,,
1981-01-12 00:00:00-05:00,0.1101142530852264,0.1101142530852264,0.1092506721615791,0.1092506721615791,23699200,0.0,0.0,,,52.72942473530351,,,
1981-01-13 00:00:00-05:00,0.1057963200333599,0.1057963200333599,0.1053645238280296,0.1053645238280296,23049600,0.0,0.0,,,47.808855411104375,,,
1981-01-14 00:00:00-05:00,0.1057963594794273,0.1062281558457524,0.1057963594794273,0.1057963594794273,14291200,0.0,0.0,,,48.38525007651205,,,
1981-01-15 00:00:00-05:00,0.1079553440213203,0.1088189253370248,0.1079553440213203,0.1079553440213203,14067200,0.0,0.0,,,51.282108921057144,,,
1981-01-16 00:00:00-05:00,0.1075235436316891,0.1075235436316891,0.1070917472243309,0.1070917472243309,13395200,0.0,0.0,,,50.07153698322266,,,
1981-01-19 00:00:00-05:00,0.1135685741901397,0.1140003703198663,0.1135685741901397,0.1135685741901397,41574400,0.0,0.0,,,58.06658247218483,,,
1981-01-20 00:00:00-05:00,0.1105460652480686,0.1105460652480686,0.1101142689585685,0.1101142689585685,30083200,0.0,0.0,,,53.17588738774023,0.0015761222463933217,,
1981-01-21 00:00:00-05:00,0.1122732907533645,0.1131368722005353,0.1122732907533645,0.1122732907533645,15904000,0.0,0.0,,,55.688041430846184,0.0016884203215605381,,
1981-01-22 00:00:00-05:00,0.1135685741901397,0.114432166449593,0.1135685741901397,0.1135685741901397,35548800,0.0,0.0,,,57.17257870189258,0.0018604893404051137,,
1981-01-23 00:00:00-05:00,0.1135686317448436,0.1140004280933975,0.1131368353962898,0.1131368353962898,11222400,0.0,0.0,,,56.49320718399561,0.001939658390527177,,
1981-01-26 00:00:00-05:00,0.1118414754716798,0.1118414754716798,0.1114096790552139,0.1114096790552139,24640000,0.0,0.0,,,53.741967800315926,0.0018418022015566221,,
1981-01-27 00:00:00-05:00,0.1114096559304582,0.1114096559304582,0.1105460748076438,0.1105460748076438,23699200,0.0,0.0,,,52.36864913774812,0.0016752535414281539,,
1981-01-28 00:00:00-05:00,0.1075235436316891,0.1075235436316891,0.1070917472243309,0.1070917472243309,28156800,0.0,0.0,,,47.17574873263139,0.0012501165954628968,,
1981-01-29 00:00:00-05:00,0.103637365355527,0.103637365355527,0.103205569088459,0.103205569088459,43904000,0.0,0.0,,,42.11599318074843,0.0005927772384067415,,
1981-01-30 00:00:00-05:00,0.0984551197578571,0.0984551197578571,0.0975915268063545,0.0975915268063545,46188800,0.0,0.0,,,36.09348724378022,-0.0003768313543083407,0.00106182700109373,-0.0014386583554020706
1981-02-02 00:00:00-05:00,0.0924099754301579,0.0924099754301579,0.0919781848788261,0.0919781848788261,23766400,0.0,0.0,,,31.277428922535165,-0.0015799897917733313,0.0005334636425203177,-0.002113453434293649
1981-02-03 00:00:00-05:00,0.0954325124621391,0.0958643029234815,0.0954325124621391,0.0954325124621391,19152000,0.0,0.0,,,36.860707657609765,-0.0022290708140041277,-1.9043248784571337e-05,-0.0022100275652195563
1981-02-04 00:00:00-05:00,0.0988868847489357,0.099318669556341,0.0988868847489357,0.0988868847489357,27865600,0.0,0.0,,,41.940581169638406,-0.002436645098411974,-0.000502563618710052,-0.001934081479701922
1981-02-05 00:00:00-05:00,0.0988868847489357,0.0997504658946123,0.0988868847489357,0.0988868847489357,7929600,0.0,0.0,,,41.940581169638406,-0.0025715064882082944,-0.0009163521926097005,-0.001655154295598594
1981-02-06 00:00:00-05:00,0.0993186384439468,0.0997504346469543,0.0993186384439468,0.0993186384439468,13865600,0.0,0.0,,,42.609889969231205,-0.0026134203137947315,-0.0012557658168467066,-0.0013576544969480249
1981-02-09 00:00:00-05:00,0.0950007038421127,0.0950007038421127,0.0941371172666549,0.0941371172666549,16755200,0.0,0.0,,,37.08461912766896,-0.003029816934151622,-0.0016105760403076898,-0.001419240893843932
1981-02-10 00:00:00-05:00,0.0941371172666549,0.0945689134370992,0.0941371172666549,0.0941371172666549,18345600,0.0,0.0,,,37.084619127668944,-0.0033215257742129772,-0.0019527659870887473,-0.00136875978712423
1981-02-11 00:00:00-05:00,0.0915463711002268,0.0915463711002268,0.0911145806312561,0.0911145806312561,13843200,0.0,0.0,,,34.093723510561816,-0.0037533344742448627,-0.0023128796845199705,-0.0014404547897248921
1981-02-12 00:00:00-05:00,0.0906828076895532,0.0906828076895532,0.0902502387762069,0.0902502387762069,14560000,0.0,0.0,,,33.2674467143121,-0.004117823438783794,-0.0026738684353727355,-0.0014439550034110581
1981-02-13 00:00:00-05:00,0.0889548635332095,0.0889548635332095,0.0880912765860557,0.0880912765860557,11155200,0.0,0.0,,,31.23140434492808,-0.004528689857066712,-0.0030448327197115307,-0.001483857137355181
1981-02-17 00:00:00-05:00,0.0902502387762069,0.0906828076895532,0.0902502387762069,0.0902502387762069,12275200,0.0,0.0,,,35.483681855841894,-0.004626759840757028,-0.00336121814392063,-0.0012655416968363974
1981-02-18 00:00:00-05:00,0.0941371172666549,0.0950007038421127,0.0941371172666549,0.0941371172666549,19241600,0.0,0.0,,,42.39033157318698,-0.004340804309187984,-0.003557135376974101,-0.0007836689322138833
1981-02-19 00:00:00-05:00,0.0889548339443133,0.0889548339443133,0.0885230377316474,0.0885230377316474,22310400,0.0,0.0,,,36.339213115030596,-0.0045151440201907506,-0.0037487371056174313,-0.0007664069145733193
1981-02-20 00:00:00-05:00,0.0842051336374555,0.0842051336374555,0.0837733373045921,0.0837733373045921,24371200,0.0,0.0,,,32.156910110134376,-0.0049791738105113975,-0.0039948244465962245,-0.000984349363915173
1981-02-23 00:00:00-05:00,0.0850687175989151,0.0855005139461259,0.0850687175989151,0.0850687175989151,14112000,0.0,0.0,,,34.375226773697335,-0.0051826520123777475,-0.00423238995975253,-0.0009502620526252179
1981-02-24 00:00:00-05:00,0.0829097831055876,0.0829097831055876,0.0820461958646774,0.0820461958646774,16979200,0.0,0.0,0.10259201824665067,,31.765303385121072,-0.005524123539507056,-0.004490736675703435,-0.0010333868638036205
1981-02-25 00:00:00-05:00,0.0872276648879051,0.0876594553562441,0.0872276648879051,0.0872276648879051,19488000,0.0,0.0,0.10235019877552982,,40.15384727213859,-0.005315368676692689,-0.004655663075901286,-0.0006597056007914028
1981-02-26 00:00:00-05:00,0.0885230377316474,0.0889548339443133,0.0885230377316474,0.0885230377316474,10841600,0.0,0.0,0.10223791718482966,,42.071201700964146,-0.004987905709155638,-0.004722111602552157,-0.000265794106603481
1981-02-27 00:00:00-05:00,0.0915463641285896,0.092409950766197,0.0915463641285896,0.0915463641285896,14761600,0.0,0.0,0.10232429116964335,,46.38838037501151,-0.004433327139287568,-0.004664354709899239,0.00023102757061167073
1981-03-02 00:00:00-05:00,0.0919781848788261,0.0924099754301579,0.0919781848788261,0.0919781848788261,11760000,0.0,0.0,0.1023761217296123,,46.99597995953652,-0.003913858773824622,-0.004514255522684316,0.0006003967488596943
1981-03-03 00:00:00-05:00,0.0911145934289739,0.0911145934289739,0.0906827971339225,0.0906827971339225,16172800,0.0,0.0,0.10235021397471422,,45.33607427732737,-0.0035656012845360074,-0.004324524675054654,0.0007589233905186468
1981-03-04 00:00:00-05:00,0.0902502159472087,0.0902502159472087,0.089818425476551,0.089818425476551,13708800,0.0,0.0,0.10219475194811815,,44.21388328227344,-0.003321069067196647,-0.004123833553483053,0.0008027644862864062
1981-03-05 00:00:00-05:00,0.089818453249987,0.089818453249987,0.0893866568803787,0.0893866568803787,5376000,0.0,0.0,0.10193566054105753,,43.63288874114455,-0.003126080134591855,-0.003924282869704814,0.0007982027351129588
1981-03-06 00:00:00-05:00,0.0893866243915479,0.0893866243915479,0.0885230377316474,0.0885230377316474,11603200,0.0,0.0,0.10157292217016214,,42.43183860457453,-0.0030065788786368397,-0.0037407420714912192,0.0007341631928543795
1981-03-09 00:00:00-05:00,0.0820461806733912,0.0820461806733912,0.0816143900156021,0.0816143900156021,15321600,0.0,0.0,0.10095974415540691,,34.298365084757904,-0.0034298067280587596,-0.0036785550028047274,0.00024874827474596775
1981-03-10 00:00:00-05:00,0.0781592274789237,0.0781592274789237,0.0777274370193481,0.0777274370193481,28380800,0.0,0.0,0.10006155148148534,,30.72942273339359,-0.00403237970690179,-0.00374931994362414,-0.00028305976327764985
1981-03-11 00:00:00-05:00,0.0755684948323178,0.0755684948323178,0.0747049078345298,0.0747049078345298,29859200,0.0,0.0,0.09906836599111553,,28.26632648641518,-0.004699641437754032,-0.003939384242450119,-0.0007602571953039131
1981-03-12 00:00:00-05:00,0.0777274370193481,0.0781592274789237,0.0777274370193481,0.0777274370193481,59248000,0.0,0.0,0.09819608166813847,,33.96635386906027,-0.004927754238490317,-0.004137058241658159,-0.0007906959968321586
1981-03-13 00:00:00-05:00,0.0772956306251268,0.0772956306251268,0.0768638402223587,0.0768638402223587,231302400,0.0,0.0,0.0973756109178066,,33.15569669292424,-0.005119209262889807,-0.004333488445904489,-0.0007857208169853181
1981-03-16 00:00:00-05:00,0.0798872038722038,0.0807507908236967,0.0798872038722038,0.0798872038722038,37228800,0.0,0.0,0.09658970147371289,,38.673899988922436,-0.004969691064777668,-0.004460728969679125,-0.0005089620950985427
1981-03-17 00:00:00-05:00,0.0837733373045921,0.0846369242048861,0.0837733373045921,0.0837733373045921,43747200,0.0,0.0,0.09593332946300503,,44.96315012573629,-0.004485907575185591,-0.004465764690780419,-2.0142884405172264e-05
1981-03-18 00:00:00-05:00,0.0889548733830452,0.0898184604258226,0.0889548733830452,0.0889548733830452,36937600,0.0,0.0,0.09548423334956166,,52.02748828534211,-0.003642411563404238,-0.004301094065305183,0.0006586825019009451
1981-03-19 00:00:00-05:00,0.088523067176916,0.088523067176916,0.0880912765860557,0.0880912765860557,37811200,0.0,0.0,0.09511285975575444,,50.85584352746388,-0.0030089348136099897,-0.0040426622149661445,0.0010337274013561548
1981-03-20 00:00:00-05:00,0.0889548733830452,0.0898184604258226,0.0889548733830452,0.0889548733830452,14604800,0.0,0.0,0.09480193763971326,,52.01946797285899,-0.0024094403527451375,-0.0037160178425219435,0.001306577489776806
1981-03-23 00:00:00-05:00,0.0924099683761596,0.0932735551783351,0.0924099683761596,0.0924099683761596,22019200,0.0,0.0,0.09444785162806507,,56.46118798351463,-0.0016366728372009254,-0.00330014884145774,0.0016634760042568146
1981-03-24 00:00:00-05:00,0.0924099754301579,0.0924099754301579,0.0919781848788261,0.0919781848788261,28156800,0.0,0.0,0.09410240188241001,,55.766404485609335,-0.001047020927804565,-0.0028495232587271054,0.0018025023309225403
1981-03-25 00:00:00-05:00,0.0911146040348663,0.0911146040348663,0.0902502387762069,0.0902502387762069,7056000,0.0,0.0,0.09380011618137356,,52.95787572963554,-0.0007109529280271282,-0.00242180919258711,0.0017108562645599817
1981-03-26 00:00:00-05:00,0.0889548339443133,0.0889548339443133,0.0885230377316474,0.0885230377316474,12275200,0.0,0.0,0.09345464974641794,,50.234511093935076,-0.000577332180439552,-0.0020529137901575986,0.0014755816097180466
1981-03-27 00:00:00-05:00,0.0859322991013396,0.0859322991013396,0.0855005085468292,0.0855005085468292,12252800,0.0,0.0,0.09300555303692812,,45.796207124546584,-0.0007071777156719417,-0.0017837665752604673,0.0010765888595885256
1981-03-30 00:00:00-05:00,0.0855005085468292,0.0863640954212829,0.0855005085468292,0.0855005085468292,9900800,0.0,0.0,0.09257372826337809,,45.796207124546584,-0.0008008495428121626,-0.0015871831687708064,0.0007863336259586438
1981-03-31 00:00:00-05:00,0.0855005361560599,0.0855005361560599,0.0846369490027427,0.0846369490027427,15993600,0.0,0.0,0.09199509575963015,,44.49362881387227,-0.0009340006012928947,-0.0014565466552752242,0.0005225460539823295
1981-04-01 00:00:00-05:00,0.0842051336374555,0.0842051336374555,0.0837733373045921,0.0837733373045921,34070400,0.0,0.0,0.09146827712655062,,43.171179140224865,-0.0010965694509374735,-0.0013845512144076743,0.0002879817634702008
1981-04-02 00:00:00-05:00,0.0911145806312561,0.0915463711002268,0.0911145806312561,0.0911145806312561,31404800,0.0,0.0,0.09104510292410845,,55.32651461386428,-0.000625815441541222,-0.0012328040598343839,0.0006069886182931618
1981-04-03 00:00:00-05:00,0.0915463641285896,0.0919781603301089,0.0915463641285896,0.0915463641285896,16486400,0.0,0.0,0.09060465872287744,,55.923666582039644,-0.00021541500770795585,-0.0010293262494090983,0.0008139112417011425
1981-04-06 00:00:00-05:00,0.0902502159472087,0.0902502159472087,0.089818425476551,0.089818425476551,22803200,0.0,0.0,0.09013829052448268,,52.877504916829125,-2.926259438061629e-05,-0.0008293135184034019,0.0008000509240227857
1981-04-07 00:00:00-05:00,0.089386664021717,0.089386664021717,0.0889548733830452,0.0889548733830452,10684800,0.0,0.0,0.08968919441103931,,51.37150649165463,4.802944386546326e-05,-0.0006538449259496289,0.0007018743698150922
1981-04-08 00:00:00-05:00,0.0932735726237297,0.0941371595874259,0.0932735726237297,0.0932735726237297,21952000,0.0,0.0,0.08934374436736103,,57.838710371000275,0.00045255016033664275,-0.0004325659086923746,0.0008851160690290173
1981-04-09 00:00:00-05:00,0.0950007364153862,0.0954325327338821,0.0950007364153862,0.0950007364153862,12499200,0.0,0.0,0.08910192415118214,,60.12281243276417,0.0009021045265890787,-0.00016563182163608394,0.0010677363482251626
1981-04-10 00:00:00-05:00,0.0962961539626121,0.0967279446697324,0.0962961539626121,0.0962961539626121,33465600,0.0,0.0,0.0889637358486652,,61.79462291448575,0.0013473772443537146,0.0001369699915618758,0.0012104072527918388
1981-04-13 00:00:00-05:00,0.0962961539626121,0.0967279446697324,0.0962961539626121,0.0962961539626121,16060800,0.0,0.0,0.08893782839179036,,61.79462291448575,0.0016808829093333671,0.0004457525751161741,0.001235130334217193
1981-04-14 00:00:00-05:00,0.0962961539626121,0.0967279446697324,0.0962961539626121,0.0962961539626121,6652800,0.0,0.0,0.08902418777346607,,61.79462291448575,0.001923021160706806,0.0007412062922343006,0.0011818148684725055
1981-04-15 00:00:00-05:00,0.0919781603301089,0.0919781603301089,0.0915463641285896,0.0915463641285896,34048000,0.0,0.0,0.08894646480679508,,51.84151186964427,0.0017119152323086112,0.0009353480802491627,0.0007765671520594485
1981-04-16 00:00:00-05:00,0.0867958734844456,0.0867958734844456,0.0863640829920768,0.0863640829920768,23878400,0.0,0.0,0.08869600877165791,,43.591713042275835,0.0011136084999408269,0.0009710001641874956,0.0001426083357533313
1981-04-20 00:00:00-05:00,0.0889548733830452,0.089386664021717,0.0889548733830452,0.0889548733830452,35347200,0.0,0.0,0.0884973685443401,,48.04319038099176,0.0008388317066251733,0.0009445664726750312,-0.0001057347660498579
1981-04-21 00:00:00-05:00,0.0950007364153862,0.0954325327338821,0.0950007364153862,0.0950007364153862,28537600,0.0,0.0,0.08841101050376889,,56.64204747195073,0.001096282475620186,0.0009749096732640622,0.00012137280235612394
1981-04-22 00:00:00-05:00,0.0984550938010215,0.0988868901629334,0.0984550938010215,0.0984550938010215,18995200,0.0,0.0,0.08849737003445622,,60.64928034615826,0.0015610569439077349,0.0010921391273927968,0.00046891781651493803
1981-04-23 00:00:00-05:00,0.1010458245873451,0.1014776208453164,0.1010458245873451,0.1010458245873451,58016000,0.0,0.0,0.08863554418087002,,63.38267378158256,0.002114074644820857,0.001296526230878409,0.000817548413942448
1981-04-24 00:00:00-05:00,0.101045846213161,0.101045846213161,0.1001822650432586,0.1001822650432586,35056000,0.0,0.0,0.08881689786911007,,61.840694592093165,0.002454370661736538,0.0015280951170500347,0.0009262755446865032
1981-04-27 00:00:00-04:00,0.0997504346469543,0.0997504346469543,0.0993186384439468,0.0993186384439468,38528000,0.0,0.0,0.08899826586246487,,60.26174570990036,0.0026241210241984697,0.0017473002984797219,0.0008768207257187478
1981-04-28 00:00:00-04:00,0.0980233232821058,0.0980233232821058,0.0975915268063545,0.0975915268063545,32188800,0.0,0.0,0.08918827086687084,,57.120754434835035,0.0025894365219980564,0.0019157275431833888,0.0006737089788146676
1981-04-29 00:00:00-04:00,0.0967279446697324,0.0967279446697324,0.0962961539626121,0.0962961539626121,13641600,0.0,0.0,0.08930918917059895,,54.8131118684315,0.002429418220522561,0.0020184656786512234,0.00041095254187133775
1981-04-30 00:00:00-04:00,0.098023273050785,0.0988868655597458,0.098023273050785,0.098023273050785,12611200,0.0,0.0,0.08938691228628154,,57.290592846365804,0.0024141379603544455,0.0020976001349918678,0.00031653782536257774
1981-05-01 00:00:00-04:00,0.098023273050785,0.0988868655597458,0.098023273050785,0.098023273050785,16553600,0.0,0.0,0.08957691699266429,,57.290592846365804,0.0023746547028397763,0.0021530110485614494,0.00022164365427832693
1981-05-04 00:00:00-04:00,0.0980233232821058,0.0980233232821058,0.0975915268063545,0.0975915268063545,14448000,0.0,0.0,0.08985328078269954,,56.39418048685537,0.002282217638817141,0.0021788523666125877,0.0001033652722045534
1981-05-05 00:00:00-04:00,0.097591475874495,0.097591475874495,0.0971596911549568,0.0971596911549568,17539200,0.0,0.0,0.09009510025382036,,55.4594748090983,0.0021493388314079293,0.002172949659571656,-2.3610828163726696e-05
1981-05-06 00:00:00-04:00,0.0950007210495343,0.0950007210495343,0.0945689305663108,0.0945689305663108,18950400,0.0,0.0,0.09034555494785304,,50.09498624440912,0.0018140672535012364,0.0021011731783575722,-0.0002871059248563358
1981-05-07 00:00:00-04:00,0.0958642810583114,0.0962960771865993,0.0958642810583114,0.0958642810583114,9363200,0.0,0.0,0.09051828727126116,,52.56552334730747,0.0016340497630102646,0.002007748495288111,-0.00037369873227784643
1981-05-08 00:00:00-04:00,0.0967279225587844,0.0971597189326356,0.0967279225587844,0.0967279225587844,7907200,0.0,0.0,0.09068238496780393,,54.19370645654908,0.001543283247557814,0.0019148554457420518,-0.0003715721981842378
1981-05-11 00:00:00-04:00,0.0950007210495343,0.0950007210495343,0.0945689305663108,0.0945689305663108,11939200,0.0,0.0,0.09074283629655834,,49.609383807123976,0.0012823553258230064,0.0017883554217582428,-0.0005060000959352365
1981-05-12 00:00:00-04:00,0.0945689305663108,0.0958643077814129,0.0945689305663108,0.0945689305663108,4256000,0.0,0.0,0.09079465121030804,,49.609383807123976,0.0010633108820043008,0.0016433465138074544,-0.0005800356318031536
1981-05-13 00:00:00-04:00,0.0945689134370992,0.0954325000125569,0.0941371172666549,0.0941371172666549,4905600,0.0,0.0,0.09086373761296268,,48.65468725033057,0.0008451307168517996,0.0014837033544163236,-0.000638572637564524
1981-05-14 00:00:00-04:00,0.0937053385567326,0.0937053385567326,0.0928417518734932,0.0928417518734932,4928000,0.0,0.0,0.09092420414090154,,45.80686392642997,0.0005612267302624319,0.0012992080295855454,-0.0007379812993231136
1981-05-15 00:00:00-04:00,0.0950007364153862,0.0962961196054412,0.0950007364153862,0.0950007364153862,4905600,0.0,0.0,0.09103648573160168,,50.95902443248025,0.0005046257728261727,0.0011402915782336709,-0.0006356658054074982
1981-05-18 00:00:00-04:00,0.0967279225587844,0.0975915037756198,0.0967279225587844,0.0967279225587844,4166400,0.0,0.0,0.09120058342814442,,54.671714441556425,0.0005923108031078844,0.0010306954232085137,-0.00043838462010062926
1981-05-19 00:00:00-04:00,0.0954325327338821,0.0954325327338821,0.0950007364153862,0.0950007364153862,25424000,0.0,0.0,0.0914683103561401,,50.55037264777851,0.0005164786894323453,0.0009278520764532801,-0.00041137338702093476
1981-05-20 00:00:00-04:00,0.098023273050785,0.0988868655597458,0.098023273050785,0.098023273050785,13283200,0.0,0.0,0.09187422707676884,,56.701638707121745,0.0006922943013202704,0.0008807405214266782,-0.0001884462201064078
1981-05-21 00:00:00-04:00,0.1036373972892761,0.1040691936893934,0.1036373972892761,0.1036373972892761,32211200,0.0,0.0,0.09245287686586376,,65.3287613993358,0.0012700025484474742,0.0009585929268308374,0.00031140962161663676
1981-05-22 00:00:00-04:00,0.1083871200680732,0.1092507128441667,0.1083871200680732,0.1083871200680732,31427200,0.0,0.0,0.09306607052683827,,70.65581942726489,0.0020870452708762754,0.001184283395639925,0.0009027618752363504
1981-05-26 00:00:00-04:00,0.1083871289137384,0.1083871289137384,0.1079553440213203,0.1079553440213203,85344000,0.0,0.0,0.0936879006028175,,69.60879419414707,0.0026689507930282297,0.001481216875117586,0.0011877339179106436
1981-05-27 00:00:00-04:00,0.1140003949403762,0.1144321911633573,0.1140003949403762,0.1140003949403762,149497600,0.0,0.0,0.09437016442418093,,75.15895089656622,0.0035766705683935723,0.0019003076137727834,0.001676362954620789
1981-05-28 00:00:00-04:00,0.1140003949403762,0.1144321911633573,0.1140003949403762,0.1140003949403762,73987200,0.0,0.0,0.09497470557689662,,75.15895089656622,0.004247087252017209,0.0023696635414216685,0.0018774237105955408
1981-05-29 00:00:00-04:00,0.1144321486353874,0.1148647172654213,0.1144321486353874,0.1144321486353874,59382400,0.0,0.0,0.09548425108194346,,75.52913024397093,0.0047583845239509565,0.002847407737927526,0.0019109767860234304
1981-06-01 00:00:00-04:00,0.1144321486353874,0.1148647172654213,0.1144321486353874,0.1144321486353874,51251200,0.0,0.0,0.0960110685229301,,75.52913024397093,0.005104746950406747,0.00329887558042337,0.0018058713699833765
1981-06-02 00:00:00-04:00,0.1092506625015793,0.1092506625015793,0.1088188663125038,0.1088188663125038,40432000,0.0,0.0,0.09640834838151927,,61.67181305510767,0.004870156564175887,0.0036131317771738738,0.0012570247870020133
1981-06-03 00:00:00-04:00,0.1088188663125038,0.1096824471597928,0.1088188663125038,0.1088188663125038,39446400,0.0,0.0,0.09673652634024615,,61.67181305510767,0.004630860317822075,0.003816677485303514,0.0008141828325185607
1981-06-04 00:00:00-04:00,0.1109778508543968,0.1114096355714668,0.1109778508543968,0.1109778508543968,56067200,0.0,0.0,0.09711651965975757,,64.57130461174336,0.004562830853874558,0.003965908159017723,0.000596922694856835
1981-06-05 00:00:00-04:00,0.1096824568579712,0.1096824568579712,0.1092506721615791,0.1092506721615791,57680000,0.0,0.0,0.097496528327465,,60.62041496497033,0.0043197527074359116,0.004036677068701361,0.0002830756387345503
1981-06-08 00:00:00-04:00,0.1057963200333599,0.1057963200333599,0.1053645238280296,0.1053645238280296,93497600,0.0,0.0,0.09783335804939267,,52.79331223524917,0.003770072780257122,0.003983356211012513,-0.0002132834307553913
1981-06-09 00:00:00-04:00,0.1075235307216644,0.1079553270771781,0.1075235307216644,0.1075235307216644,119593600,0.0,0.0,0.09827381849288937,,56.17854301405578,0.003468676546429711,0.0038804202780959533,-0.00041174373166624235
1981-06-10 00:00:00-04:00,0.1088188663125038,0.1101142433488683,0.1088188663125038,0.1088188663125038,25222400,0.0,0.0,0.09874018564820286,,58.119045806618004,0.0032963424326269836,0.0037636047090021593,-0.00046726227637517576
1981-06-11 00:00:00-04:00,0.1135685741901397,0.1140003703198663,0.1135685741901397,0.1135685741901397,38976000,0.0,0.0,0.0993188181519508,,64.35246395117909,0.0035026517475772734,0.0037114141167171825,-0.0002087623691399091
1981-06-12 00:00:00-04:00,0.1127050872423849,0.1127050872423849,0.1122732907533645,0.1122732907533645,25804800,0.0,0.0,0.09988881722092625,,61.65734993234731,0.003521046386868759,0.003673340570747498,-0.00015229418387873893
1981-06-15 00:00:00-04:00,0.1122732514397895,0.1122732514397895,0.1118414551019668,0.1118414551019668,143763200,0.0,0.0,0.10030335471034046,,60.7439657834764,0.0034608838285170446,0.0036308492223014075,-0.00016996539378436298
1981-06-16 00:00:00-04:00,0.1101142593613593,0.1101142593613593,0.1096824631094932,0.1096824631094932,37251200,0.0,0.0,0.10066607668995854,,56.25690768068876,0.0032020803679755905,0.0035450954514362446,-0.0003430150834606541
1981-06-17 00:00:00-04:00,0.1083871289137384,0.1083871289137384,0.1079553440213203,0.1079553440213203,27574400,0.0,0.0,0.10102881506085393,,52.89104324577278,0.0028250472979196306,0.003401085820732922,-0.0005760385228132914
1981-06-18 00:00:00-04:00,0.1079553270771781,0.1083871119018254,0.1075235307216644,0.1075235307216644,23049600,0.0,0.0,0.10140018820762631,,52.052508921122765,0.0024630101017730915,0.003213470676940956,-0.0007504605751678644
1981-06-19 00:00:00-04:00,0.1049327640092984,0.1049327640092984,0.1045009791851043,0.1045009791851043,27507200,0.0,0.0,0.1016247363388538,,46.49583232004256,0.0019101790123968315,0.0029528123440321313,-0.0010426333316352998
1981-06-22 00:00:00-04:00,0.1010458482700608,0.1010458482700608,0.1006140634417533,0.1006140634417533,10841600,0.0,0.0,0.10173700287938114,,40.50727058937739,0.001145213466978337,0.0025912925686213725,-0.0014460791016430354
1981-06-23 00:00:00-04:00,0.1023412272334098,0.103205580903527,0.1023412272334098,0.1023412272334098,15030400,0.0,0.0,0.10185790434479709,,43.96117719166593,0.0006706100689965189,0.002207156068696402,-0.001536545999699883
1981-06-24 00:00:00-04:00,0.1006140367825483,0.1006140367825483,0.0997504442930221,0.0997504442930221,23027200,0.0,0.0,0.10192699015140529,,40.191825859909194,8.445537654112878e-05,0.0017826159302653474,-0.0016981605537242186
